14460
0.813,0.72873212951083,0.739454269414271,0.869728651399727,0.862860286578012
0.855,0.746227238956181,0.771256040780347,0.874621051524509,0.864072568857134
0.898,0.773632890926158,0.807286115747259,0.900282789131123,0.906059795121715
0.954,0.80770367539872,0.845833633222351,0.924988382642688,0.94698629932867
0.998,0.85324801263581,0.892112594436256,0.967290766494536,0.987699461421348
1.026,0.898975508638583,0.937332395522052,1.00877974182756,1.02407171888365
1.054,0.940051034890849,0.974115342593889,1.03834165443626,1.05114675036261
1.083,0.981345617178926,1.0074549304972,1.05157907326839,1.06157782872262
1.078,1.0174570070367,1.03939465367331,1.05719521079609,1.06508815169402
1.057,1.03157875439045,1.05549629725591,1.0482654372251,1.05166492314885
1.033,1.03451013849486,1.05423140619225,1.02385929600163,1.02097663916354
0.99,1.03301296797674,1.04366139939255,0.993297629365939,0.986157461175958
0.943,1.02444327722951,1.01983124577482,0.953558263379051,0.944121418438963
0.9,1.00828059375278,0.986161280498227,0.910288605042374,0.896126138953677
0.849,0.98267233464905,0.949095159671467,0.871034923717914,0.852134469586284
0.802,0.946062749755789,0.906514920715365,0.829150392871762,0.811919663586954
0.773,0.902618644949036,0.861936178311167,0.784369251603597,0.768511531656935
0.732,0.860734149883036,0.824370293750209,0.751967733046755,0.737528527635067
0.698,0.814650319755211,0.78569754329225,0.726418758613541,0.71339645682469
0.687,0.772153794492687,0.748139682325043,0.709758877608044,0.698319300184358
0.689,0.745186020895572,0.722225852857438,0.706626855656245,0.700998530982196
0.708,0.729481663229149,0.709052116036376,0.715851694534909,0.713371658847844
0.731,0.72532570928894,0.709557587120412,0.738249423020777,0.740344395683797
0.769,0.727910869207525,0.719683688382626,0.765582031235899,0.769877946669075
0.805,0.736092168700921,0.7410577842738,0.802199524362211,0.809350534743732
0.847,0.749795901883763,0.769077201822807,0.838189495174709,0.852802814244957
0.901,0.771287821193158,0.802097128670727,0.874952827651797,0.890214040941234
0.933,0.805632420651009,0.844448539902587,0.922492854176082,0.938002401432359
0.976,0.843100816538206,0.882443806659809,0.96099327701201,0.978693583606505
1.027,0.885445148665983,0.92162946543265,0.993253580795445,1.00965180559024
1.048,0.935956631924918,0.966839036667227,1.02644713411637,1.0419999282758
1.066,0.970020507882205,1.00076714970319,1.04247961586867,1.05388269109185
1.069,1.00109038500994,1.02714026864818,1.04451123225924,1.04982652573305
1.041,1.02437680881262,1.04429662599716,1.03907852010067,1.041181560506
1.02,1.02462096157786,1.04142774355767,1.01622295093684,1.01350374825338
0.99,1.02135365051512,1.03048043987511,0.982836399945543,0.979969878493898
0.947,1.01563069661351,1.01286144678049,0.945797495626572,0.93490634679446
0.884,1.00360355277875,0.984289138496971,0.905199959596539,0.888220913181845
0.833,0.976703634469566,0.940929235900661,0.849199502910362,0.827843542962794
0.771,0.938791461060062,0.893918077071574,0.799524660816437,0.773796991302777
0.713,0.89040048810857,0.841586918466099,0.746594043549947,0.721906333512201
0.669,0.83341243848387,0.78630404339731,0.695477765582579,0.673283632007056
0.628,0.779102994314245,0.736414039114642,0.654250511044889,0.63685188687766
0.598,0.725185995503012,0.690848690248523,0.62585311266512,0.611961866635498
0.587,0.677126239461901,0.651784675883846,0.610291041585584,0.600569301512584
0.594,0.649610767173104,0.624897212067258,0.610437199361117,0.603624351161666
0.61,0.63498003458815,0.612703350928156,0.629078992367298,0.627621147480887
0.654,0.631978495681735,0.61239816968761,0.655767655195558,0.657236405608301
0.696,0.638352913665756,0.631068396765738,0.701743365584118,0.708174183539562
0.758,0.648801839469183,0.66006801115754,0.745328458129414,0.761131810478108
0.825,0.670831474300523,0.702306385671176,0.794814244430212,0.815038696532268
0.871,0.70924274669839,0.75521193462227,0.856641528637182,0.880477773468423
0.939,0.752920335509644,0.804419306883306,0.906038232712368,0.929224722533617
0.988,0.809628061238557,0.861119193335895,0.962330639853123,0.984695522816264
1.034,0.869007836407304,0.915503751243221,1.01109535245411,1.0327040553392
1.083,0.923496940967261,0.965033764387742,1.04925104339996,1.0659089580865
1.104,0.983570324864303,1.01525719929287,1.08168524079973,1.09605474415713
1.119,1.02422275884813,1.05289181386372,1.09413066994577,1.1048519559454
1.116,1.0559810370046,1.0800451091764,1.09119945325286,1.09641447022383
1.082,1.0727087018961,1.09445935102976,1.0783042802174,1.08139468231494
1.055,1.07093362436976,1.08776597516007,1.04781713470558,1.04354957204563
1.009,1.0664246841669,1.07230791081769,1.00781589656548,1.00432385599906
0.961,1.05553383524861,1.04489206907449,0.96179675280068,0.94819351453876
0.888,1.03632849753661,1.00791151154902,0.920419023836867,0.901204156284368
0.843,0.999553549644872,0.956356603458761,0.860772682750167,0.838489908139899
0.785,0.957037411602331,0.907279143880726,0.811456432628996,0.79091189346566
0.737,0.909449754166874,0.855881562104857,0.770651272992655,0.743518393271739
0.684,0.854293889430189,0.805070356017719,0.756807133997022,0.741749262834646
0.739,0.801923492066339,0.753359426811774,0.720417712195799,0.712196704937281
0.736,0.781304317835667,0.747776045526748,0.716118947106617,0.717954104483559
0.7,0.762730287938138,0.74711695837786,0.72671298873544,0.730356918197226
0.722,0.740899173171239,0.725910697120473,0.734828292095717,0.724706050334447
0.735,0.736552426604535,0.722778472131307,0.763700336197255,0.757656534074306
0.784,0.733834737699251,0.728826114720133,0.790017270675275,0.797792440800973
0.856,0.742711980336041,0.752510622629008,0.822513027616804,0.839236562338953
0.894,0.767538149545234,0.798558477765692,0.875008522268203,0.896314515914802
0.938,0.796645975876437,0.840709936247936,0.928706460448388,0.9475606999219
0.997,0.835936229683986,0.881900344334805,0.98177551063782,1.00235256427285
1.063,0.884823000840051,0.930627962093762,1.03404330202045,1.06306668490764
1.134,0.939091288875501,0.987229696692257,1.07983968631594,1.10988101752727
1.169,1.00125149047242,1.05047361418744,1.12073296180926,1.14244859765913
1.163,1.05503572265197,1.10124104580736,1.14869032024234,1.16320933902168
1.169,1.09047922542449,1.12586176932317,1.14750231216707,1.15087799714166
1.145,1.11672942250578,1.14196319911771,1.13309003987415,1.13616227732293
1.114,1.11822713522713,1.14174364005637,1.10097407889887,1.09861416101285
1.061,1.11470101927645,1.12833139378302,1.05909596893984,1.04921010142333
0.992,1.10505274561677,1.09899001354528,1.00719016322547,0.988296268747908
0.918,1.08414605432321,1.05232507732381,0.945017737420454,0.923674605915387
0.857,1.04511120446865,0.993821996925055,0.873457737731062,0.849531853512626
0.778,0.992971781661098,0.935050687204685,0.819040048281216,0.790427771077616
0.72,0.926877665078394,0.868370019568546,0.75795090622177,0.731716126255838
0.681,0.860242238986185,0.804861086073172,0.697717551136361,0.675662285292289
0.627,0.800258098966236,0.752539667313534,0.654266693125188,0.636475698779626
0.585,0.73609576867149,0.699916975366257,0.626334563347171,0.609023424591305
0.577,0.68626469526948,0.650737262451425,0.616034678886262,0.601047064355199
0.601,0.65501425700541,0.619673321586247,0.623613126312453,0.618333852226903
0.65,0.645027079098793,0.613278719067655,0.648719867010138,0.648371111618789
0.687,0.6481150373618,0.630374082986611,0.69389890125136,0.704642452223716
0.759,0.655630856360235,0.65623190028943,0.737259741910432,0.746785186031314
0.801,0.676122086041074,0.700536063944547,0.798905873495555,0.815139354801005
0.872,0.703323969868307,0.74427328894743,0.847486315693874,0.869448834083338
0.937,0.74591284698476,0.797487760471199,0.906428294653874,0.928469100153543
0.987,0.803370826953671,0.857411860822153,0.965379797434128,0.988878284038444
1.044,0.858735948210592,0.912325445911653,1.01784669468507,1.03845929784668
1.092,0.922334824489477,0.968001851396353,1.06656337193382,1.08679083099123
1.137,0.983278923969688,1.02082737005295,1.10134681153765,1.11845568507234
1.155,1.03424768881182,1.0700108567477,1.12210106785734,1.13720469288762
1.152,1.0722010847085,1.10598282177663,1.12081003818764,1.12963617237184
1.116,1.09246227171914,1.12416802147684,1.10646643861266,1.10774926814755
1.073,1.09364588244366,1.11907067305736,1.06921119008755,1.06586006077962
1.023,1.08687289039486,1.0973185855867,1.01832667297793,1.00933600660925
0.952,1.07501243439692,1.06444623234852,0.966156941292959,0.946439847307155
0.873,1.05008661825753,1.01583082462745,0.9058843417211,0.879395869748859
0.806,1.00616412541169,0.954094116040632,0.838408995440686,0.809151112256337
0.741,0.951643483362604,0.890685889418116,0.774232924131911,0.748440429070082
0.688,0.887146227917468,0.827359203278221,0.713112235115934,0.689613106401517
0.634,0.819386889713114,0.768342714690712,0.662827817145983,0.641457520680477
0.588,0.753753762798116,0.711722498720854,0.625733157673329,0.60664332088343
0.567,0.695807332715104,0.659164135700218,0.606298682524543,0.590894214779435
0.579,0.656203461289949,0.620371310504218,0.605698934492759,0.596838665717428
0.614,0.635794305856581,0.603805124015244,0.625214674139718,0.623640175644588
0.66,0.633676556530291,0.610157368119131,0.661897206600147,0.665799323667391
0.712,0.641609714724329,0.633263865391334,0.70960353263344,0.718968837164822
0.774,0.654867623030056,0.667908307634739,0.76296184778401,0.777423557945181
0.84,0.678577661507631,0.713597854412918,0.820785179399804,0.841062485057459
0.907,0.717145332965295,0.767674852700299,0.883699982481905,0.906990965407686
0.975,0.770323992853218,0.826554313457492,0.942950584952704,0.970022186684801
1.039,0.833645883092704,0.88931798994596,0.995112461222453,1.02036760510251
1.072,0.901414550691231,0.953228151979033,1.04874155948169,1.06874037434718
1.105,0.96016044726217,1.00323595232368,1.08589807213981,1.10133429054144
1.139,1.01333038758754,1.04524723332343,1.10237464194596,1.1133458593887
1.132,1.05959752807936,1.08472475902303,1.10759009899913,1.11786120039741
1.11,1.07744013541378,1.10443111065902,1.09328502608373,1.09667001822326
1.07,1.08091000477812,1.10497618463838,1.06341631912803,1.06217759708003
1.023,1.07637323105357,1.0884169893613,1.01715327247004,1.00975628649301
0.955,1.06710696063807,1.05935035023887,0.963973763337132,0.952979332805585
0.891,1.04521780623215,1.01407333181337,0.898283961079977,0.875086159355226
0.796,1.00890586457059,0.960103364929268,0.841634046338319,0.808352856482539
0.727,0.950396336922603,0.889836429716,0.76443211041859,0.727449445067235
0.651,0.885056005037849,0.819484830815279,0.698913008625831,0.668576792706446
0.607,0.812945670247844,0.747793307125686,0.62798536039829,0.603749278773357
0.552,0.741697661472531,0.687924924221767,0.575111690714675,0.554508726443914
0.496,0.675948838606931,0.631443957229909,0.540510387979307,0.520280205184331
