14457
0.721,0.710547971042915,0.713686608672409,0.695141373571392,0.699472970603705
0.703,0.706842136697465,0.697591671553029,0.695313212247326,0.698567783103259
0.68,0.711274703906683,0.698228085159344,0.696174273437597,0.690860453870147
0.673,0.724127990549193,0.709596011305653,0.696145762008129,0.690732641337232
0.696,0.735490971256958,0.722338533476949,0.694403695081402,0.691050015809289
0.702,0.769730475096356,0.754653969386551,0.712603203262035,0.715731979959728
0.732,0.801737440540952,0.785529979150699,0.734787585835591,0.738595895250795
0.769,0.844784360305276,0.825250260155508,0.768042062758414,0.773443656658927
0.812,0.888107553392862,0.866362442933445,0.803762435305225,0.812730136382231
0.855,0.934236429251805,0.908839805312972,0.847185510146187,0.855554720249069
0.897,0.972949346468173,0.95241087831853,0.892695367921026,0.903893146885842
0.953,0.999476162492668,0.987756237725434,0.929249183736756,0.945759689407664
0.997,1.01760444364194,1.0176533266123,0.970113880236395,0.986725936532055
1.025,1.0283851228443,1.04140641621022,1.0084377208672,1.02349818564347
1.054,1.03239491965631,1.05379751761451,1.03639159410911,1.05014718070779
1.082,1.02748781238485,1.04903752018539,1.05017723084657,1.06100429548244
1.077,1.01744165436005,1.0355496302601,1.05664812452306,1.06416146976161
1.056,0.990820111900621,1.00962852784486,1.04922031466856,1.05073845638903
1.032,0.952726867505549,0.971703525912145,1.02375375037654,1.02040454040729
0.99,0.912238452668685,0.931535500281039,0.991357132828582,0.985167454747345
0.942,0.864982319277918,0.888935564122288,0.951459336180005,0.943611640040166
0.899,0.820455143738241,0.843982905259433,0.904345201661297,0.895624489297156
0.849,0.78520695433545,0.804705435943175,0.864435101715953,0.851207787653875
0.801,0.758754116255632,0.772261647413517,0.825030719444255,0.811771162622662
0.773,0.739259358129451,0.738588062166251,0.78068477291981,0.767575501670908
0.731,0.732000325611268,0.718796319897831,0.752510555351635,0.736963123137163
0.697,0.729247682756107,0.709188242909346,0.726293417971612,0.712461646150005
0.686,0.732070375558681,0.710586908906456,0.709505211262123,0.697329078583155
0.688,0.745383041837231,0.726798314365708,0.704885845098917,0.700000180638717
0.707,0.765101524457286,0.749817593391478,0.713014726233046,0.712373523676954
0.73,0.797019738094358,0.783678313457834,0.735540220312803,0.739355393393936
0.768,0.836782550730273,0.818742670378328,0.763075763898359,0.768951264736666
0.804,0.883725984349817,0.860480358650226,0.802447260959417,0.808839321861004
0.847,0.923411124282006,0.902517600894615,0.842451576657353,0.852227846520845
0.901,0.958489540536959,0.937296262199442,0.877573453831914,0.889639073217122
0.932,0.991390663457667,0.977562568163489,0.925428639949135,0.937491188549631
0.975,1.00911329391989,1.00962179417407,0.960041041117854,0.977766901674096
1.026,1.01705382364624,1.02868517046057,0.991106630985521,1.00866280330038
1.047,1.02213851955704,1.04353755711132,1.02349029193719,1.04100157793232
1.065,1.01636445968559,1.0394036786225,1.04023020089722,1.05288290626444
1.068,1.00456350874315,1.02105900258692,1.04397386747738,1.04882652573305
1.04,0.98917606322664,0.999105386076411,1.03963284693099,1.040181560506
1.019,0.947596785852187,0.962713318100648,1.01746359310332,1.01250374825338
0.989,0.897679585322853,0.920441098949093,0.983284432538747,0.978969878493898
0.946,0.845067262509262,0.869602457934355,0.939857696812702,0.93390634679446
0.883,0.792415768420349,0.820503655771598,0.896543120559245,0.887221128354434
0.832,0.736878564459034,0.764818120246298,0.838502153049296,0.826844977446725
0.77,0.695313988311159,0.717214529677754,0.788748623733687,0.772806554528984
0.712,0.664265403767807,0.675609287016713,0.74078322601571,0.720970088353584
0.668,0.646974071522837,0.641576175273292,0.693399637872173,0.672708664282944
0.628,0.638704522776098,0.620578560455791,0.653751181726076,0.63585188687766
0.597,0.636040987097114,0.613419932848415,0.627118562690014,0.611386898911386
0.586,0.642406602511622,0.620362612634992,0.610401312386371,0.599633056353967
0.593,0.659959187048891,0.640545116835293,0.608637371610735,0.602633914387874
0.609,0.693719252590245,0.677916791028365,0.625123873860061,0.626622581964818
0.653,0.740915826707949,0.719563146343997,0.652449547233512,0.656236620780891
0.695,0.802922638579811,0.775833134638255,0.700746210889104,0.707174183539563
0.757,0.858841451596932,0.830946769606207,0.74921973615848,0.760132025650698
0.824,0.917460130565013,0.88350982340828,0.802488442325766,0.814040131016199
0.87,0.970868154858118,0.941448226717111,0.868107244308428,0.87948733669463
0.938,1.00916023818314,0.984618398157947,0.91205041882482,0.928288477375001
0.987,1.04098537296703,1.02921542682196,0.968006979848032,0.984120555092152
1.034,1.05711480538861,1.06328167366917,1.00986975032541,1.03170427051179
1.082,1.0641772704061,1.08150483224305,1.04747774167218,1.06533542484632
1.103,1.06712317240654,1.09217326912086,1.07893670681808,1.09512827739731
1.118,1.05891521621543,1.08345573093766,1.09251899470437,1.10392670849693
1.115,1.04139535836134,1.05980340118774,1.09176536435005,1.09585050020986
1.082,1.0146818051752,1.03058115541484,1.08043192305411,1.0804588675015
1.054,0.966778057591944,0.986348838806693,1.04977757872105,1.04340128625392
1.009,0.914228598905391,0.940568463704825,1.00925421388816,1.00339860855059
0.96,0.860983821554461,0.88480073453339,0.957535600226488,0.947701428108447
0.887,0.817365642222032,0.841023910929799,0.914396697136002,0.900758132726954
0.843,0.772775124676335,0.789102202235443,0.855545334349318,0.837924718814585
0.785,0.750130465504919,0.753249588013289,0.810724893209149,0.79033836022548
0.736,0.739619972645542,0.726104606862947,0.771418079124355,0.7430073955616
0.683,0.747655631432002,0.737433473009386,0.757954086990038,0.740822796074827
0.738,0.742980740921078,0.723288780771898,0.720244967902077,0.711209137131351
0.735,0.758659178056113,0.732158167000964,0.714867480008796,0.716965317366287
0.699,0.780114393808075,0.751835757531923,0.725402195278032,0.729421103383788
0.721,0.795802881529806,0.766968418569899,0.732241980176048,0.724132517094267
0.735,0.841005725299492,0.812026645599753,0.75935976124335,0.756666312473103
0.783,0.884711823763585,0.860627415529166,0.791567836217379,0.797282662402176
0.855,0.930750827246658,0.904956897270877,0.8260019860157,0.838734912682432
0.894,0.989239204721468,0.958123418135755,0.881154511558078,0.895388049154983
0.937,1.03818270408907,1.00869000259112,0.933990461834508,0.947413848614129
0.997,1.07619807665574,1.05910905107099,0.986468204508565,1.00142774716955
1.062,1.09915735412049,1.10607586502207,1.03969898187451,1.06257603296125
1.133,1.10967664613772,1.13261677757428,1.08181825115407,1.10944455719606
1.169,1.11251109741048,1.14132646692352,1.12018584491592,1.14194737834779
1.163,1.1089307905031,1.13987459324177,1.14803514272786,1.16306227254132
1.169,1.08818433733765,1.11188434601321,1.14784976672101,1.15037656265773
1.144,1.06310397274264,1.08012821351316,1.13595852356255,1.1357243825078
1.113,1.00613402416906,1.02935245640985,1.10143354396157,1.09811394584026
1.061,0.941101362173719,0.97004703920721,1.0544294795722,1.04822131430606
0.991,0.874048639951311,0.906189547380388,0.999650137288231,0.987722950680317
0.917,0.806162864037404,0.843553040217813,0.937486984769194,0.922738791101949
